"date","cloud_cover","mean_prep","pot_evap","mean_tmp","max_tmp","min_tmp","diurnal_tmp_range","vapour_pressure","wet_day_frq","PET","spei_ 1","spei_ 3","spei_ 6","spei_ 9","spei_ 12"
1991-08-16,72.5,133.2,4.1,26.6,29.8,23.5,6.3,26.7,12.04,120.345727958661,0.855458834014818,0.734667069439132,-0.0103136189206153,0.261932164867936,0.0439015231143468
1991-09-16,72.5,64.4,4,26.9,30.3,23.5,6.8,27.5,7.98,122.148441127973,-0.778890605886332,-0.315167749493661,-0.495526379344186,-0.621265731639664,0.0838888807866981
1991-10-16,70,251.4,3.5,25.8,29.2,22.4,6.8,26.6,15.5,118.462707816523,0.678197393386078,0.45982916106093,0.387968902333347,-0.281464403418253,0.161060168013844
1991-11-16,65,217.5,3.3,25.4,28.9,22,6.9,26.5,14.31,107.87962597661,-0.690431911061548,-0.396995795880511,-0.00330519437769642,-0.389313017233453,0.00344912240438078
1991-12-16,58.8,264.2,3.5,24.9,28.4,21.5,6.9,25.2,13.13,106.404286437729,0.250309473570956,0.0552056266107423,-0.128674881239955,-0.343173089150881,-0.567340637239667
1992-01-16,50,31.9,4.1,24.8,28.8,20.9,7.9,23.8,3.24,116.353903394871,-1.37537746711754,-1.03422180639958,-0.619595603573314,-0.608249175004313,-0.95005709602804
1992-02-15,45,1.5,4.6,25.3,29.8,20.9,8.9,23.5,0.35,121.440550012857,-1.65747931281045,-1.29053552409099,-1.2417432073325,-0.952140512865633,-1.13968385400388
1992-03-16,46.3,0.5,4.6,25.9,30.5,21.4,9.1,24.6,0.32,143.597802837317,-1.94179126850325,-2.15472190552487,-1.40130233656981,-1.46299542613134,-1.46636615950372
1992-04-16,57.5,63.8,4.2,27.4,31.5,23.4,8.1,28.4,7.27,136.511797109044,-1.55418679810724,-2.39754024827329,-2.05565582083833,-1.68869905085646,-1.60071493679034
1992-05-16,68.8,165.1,3.9,26.9,30.3,23.5,6.8,28.1,11.08,124.413036848545,0.80725299360749,-1.50789652611065,-1.76931906385279,-1.65248523741263,-1.41835068667396
1992-06-16,71.3,52.8,3.9,26.8,29.8,23.8,6,27.6,9.74,110.378187222859,-0.330734942022451,-0.678166238153553,-2.1766673340776,-1.55861357546704,-1.62370955317892
1992-07-16,72.5,127.5,4,26.4,29.7,23.2,6.5,26.1,9.47,118.720026782807,1.19389581406601,0.965949696250501,-1.52709149433495,-1.62812030710675,-1.30871873149595
1992-08-16,72.5,70.9,4.1,26.5,29.8,23.3,6.5,26.2,9.65,121.966044879454,-0.382981235578404,0.255474073348131,-1.09867838584284,-1.60703379788385,-1.5590432732837
1992-09-16,72.5,151.6,3.9,26.1,29.5,22.7,6.8,26.1,8.02,119.962339273333,0.7780996238955,0.752785111729129,0.0314753811093044,-1.62004898290268,-1.2412514798985
1992-10-16,70,108.3,3.6,26,29.6,22.4,7.2,26.3,10.46,122.456281800215,-1.30239868529772,-0.719474396333149,0.140856030633984,-1.61432068528745,-1.88232431976317
1992-11-16,65,374.1,3.3,25.4,28.8,22.1,6.7,26.9,17.95,106.30465639093,1.03545185711517,0.348609127422028,0.389048921871111,-0.608667937346932,-1.38219918434777
1992-12-16,58.8,182.5,3.5,24.6,28.1,21.1,7,24.7,9.02,106.295122259849,-0.519167920869522,-0.337542462542425,0.0540859532634959,-0.342997356586592,-1.73683366291601
1993-01-16,50,129.7,4.1,24.5,28.5,20.5,8,23,7.04,116.127141829332,-0.250515705581648,0.000554007291699546,-0.363519174868378,-0.00815257103374116,-1.25022165076419
1993-02-15,45,44.4,4.6,25.5,30,21.1,8.9,24,2.46,122.003426258571,-0.865262265315543,-0.91529978108375,-0.51122713000142,-0.430800967752816,-1.0661527493165
1993-03-16,46.3,61.3,4.6,26.4,30.9,22,8.9,25.9,5.09,143.634021371046,-0.65435552798124,-0.818039288592334,-0.854385714825905,-0.503146587772444,-0.783903824833996
1993-04-16,57.5,232.6,4.2,27.1,31.2,23.1,8.1,27.7,13.22,135.606746520476,1.00569531418776,-0.248363538341397,-0.153707385946571,-0.447087246723547,-0.125084395956889
1993-05-16,68.8,201.2,4,27.2,30.7,23.8,6.9,28.3,11.74,126.305787883289,1.19212913729842,0.991938895963955,-0.20499659745393,-0.0362298207770248,0.0258170282714018
1993-06-16,71.3,111.3,4,26.7,29.8,23.6,6.2,27,12.85,111.951168017545,1.19430810790509,1.58341460333531,0.339132543959796,-0.071984381654448,0.226045672141524
1993-07-16,72.5,56.9,4.1,26.4,29.8,23.1,6.7,25.7,8.73,120.532651106138,-0.168488386721747,1.12548003547032,0.537991788142186,0.266585200783441,-0.0522547363936017
1993-08-16,72.5,41.4,4.3,26.7,30.1,23.4,6.7,25.9,4.99,124.386643259449,-1.18152719230153,-0.386790710455803,0.573290806323359,-0.372178713906059,-0.164697069631963
1993-09-16,72.5,71.1,4,26.4,29.9,22.9,7,26.6,8.81,122.545463479085,-0.641548967647004,-1.22652963579587,0.542598001903196,-0.302480798105586,-0.472482370401024
1993-10-16,70,217.9,3.6,25.9,29.4,22.4,7,26.4,15.74,120.467852036673,0.199307136495321,-0.756102515381899,0.251766733101908,-0.0844463989295839,-0.0639197621531095
1993-11-16,65,331,3.3,25.3,28.7,22,6.7,26.5,15.68,106.058865277888,0.610533020366394,0.248447102711961,-0.00671652941217596,0.519348086431564,-0.231659834891735
1993-12-16,58.8,416.5,3.3,24.7,27.9,21.5,6.4,25.7,14.75,101.87728819247,1.25582516230479,1.13937714258139,0.606001240720762,1.22918942211827,0.696891341770096
1994-01-16,50,180,4.1,25,29,21.1,7.9,23.9,7.82,116.89952545065,0.272989054917341,1.21293709636111,0.702735762177007,1.00286728956413,0.845587646473073
1994-02-15,45,215.3,4.5,25.5,29.8,21.2,8.6,24.3,8.16,119.791235487476,1.51024925537944,1.44613403356074,1.26445481477849,1.11722655045462,1.37352637914638
1994-03-16,46.3,80.5,4.7,26.5,31.1,22,9.1,25.6,5.93,145.567144133372,-0.307917166372941,0.720796825097588,1.28514328013374,0.86104992928531,1.35984428319069
1994-04-16,57.5,95.8,4.1,27.1,31,23.2,7.8,28.3,10.28,132.92379541495,-1.01020072955838,0.241219294744998,1.06636253839593,0.671916281702031,0.957967341270222
1994-05-16,68.8,34.4,4,27.3,30.8,23.8,7,28.5,5.4,127.358951049748,-1.43166819238915,-1.68180567518137,0.589053803433157,0.560257909684981,0.435552176047791
1994-06-16,71.3,10.5,4,26.8,29.9,23.8,6.1,27.3,6.87,111.418973770585,-2.06645931918305,-1.9642889319685,-0.62285439367192,0.496822448557428,0.069244287691951
1994-07-16,72.5,68.9,4,26.7,30,23.5,6.5,26.8,7.22,119.524908320318,0.156294479849226,-1.70323130336289,-0.894992192263781,0.454865094073826,0.104842843495228
1994-08-16,72.5,69.5,4.1,26.4,29.7,23.1,6.6,25.8,9.5,122.484991208078,-0.428463417295391,-1.17475746196605,-1.95795700506657,0.165201579113672,0.22297882587231
1994-09-16,72.5,264.7,4,26.3,29.8,22.8,7,26.2,14.9,122.268211299268,1.77353008000103,1.14481918618023,-0.656964317666164,0.0748773167789202,0.863209137420389
1994-10-16,70,240.9,3.6,25.5,29.1,22,7.1,25.7,16.57,120.353572480413,0.515111555252415,1.29583637352579,0.193383863799739,0.185641676330862,0.972289146175429
1994-11-16,65,449.6,3.3,25.3,28.8,21.9,6.9,26.3,16.65,107.630193315392,1.65483429887166,1.92480223871832,1.47684790588389,0.477410755947356,1.34815468207807
1994-12-16,58.8,82.3,3.4,25.2,28.6,21.9,6.7,26.2,7.01,105.586651290998,-1.65404102737072,0.260577500751378,0.76650617690516,-0.261140474800468,0.202715181536243
1995-01-16,50,223.3,4.1,25.2,29.1,21.3,7.8,24.5,8.28,116.563917052602,0.679846227099613,0.379626483043601,0.959619933315484,0.305240468561598,0.366788833185427
1995-02-15,45,112.5,4.5,25.6,30,21.2,8.8,24.3,7.39,121.456003814202,0.311978363095802,-0.517734061681619,1.05978917950977,0.704954956224624,-0.0469711236679054
1995-03-16,46.3,21.4,4.6,26.6,31.1,22.2,8.9,26.3,1.42,144.283214687977,-1.50680178565569,0.0085611124304007,0.145919760678575,0.593448423110512,-0.270631327256187
1995-04-16,57.5,270.5,4.1,26.9,30.9,23,7.9,27.9,13.96,133.326253738647,1.45135175337997,0.342104739211145,0.439984215429983,0.934969395396348,0.394593974739101
1995-05-16,68.8,166.6,3.8,26.7,30,23.4,6.6,28.3,11.37,122.021368204043,0.855023144172428,0.736304070472985,-0.0533817629039817,1.15459855045018,0.861136382578771
1995-06-16,71.3,62.4,4,26.7,29.8,23.6,6.2,26.9,7.84,111.951168017545,-0.0536312384903252,1.32379343624216,0.787740951253027,0.670223618773909,1.01943052167213
1995-07-16,72.5,58.4,4,27,30.2,23.8,6.4,27.3,6.39,119.267477361687,-0.096017795295172,0.402961531862777,0.483161941922233,0.508389831686718,0.971383624913313
1995-08-16,72.5,106.5,4.1,26.5,29.7,23.3,6.4,26.3,11.04,120.88776587048,0.396587319799621,-0.0767597166619723,0.514427769972493,-0.124475739391128,1.08770800466628
1995-09-16,72.5,97.6,3.9,26.5,29.9,23.1,6.8,27,9.57,121.055390200653,-0.0787992557419661,-0.110517654517522,0.916547401191125,0.5890034313137,0.580042553117816
1995-10-16,70,191.6,3.7,26.4,30,22.8,7.2,26.9,12.23,123.574604008436,-0.214049441007308,-0.0635116326373001,0.185045100446831,0.245689178532093,0.41893958056519
1995-11-16,65,169.6,3.4,26.2,29.7,22.7,7,27.6,12.11,110.542802677194,-1.23902741329957,-1.03597575828005,-0.998114088276187,-0.455435547561323,-0.729319757248627
1995-12-16,58.8,110.9,3.5,25.3,28.7,22,6.7,26.2,7.89,105.831916450792,-1.31268773995295,-1.4764767144089,-1.46834089136686,-0.642831235045989,-0.672194821804345
1996-01-16,45.2,122,4.3,25.1,29.2,21.1,8.1,23.8,7.7,118.646260285714,-0.364746076184202,-1.68667121842984,-1.44630538149088,-1.2054347000931,-1.0343652402002
1996-02-15,35.1,151,4.8,25.8,30.3,21.3,9,24.5,7.33,123.394461239016,0.813388831675889,-0.76261149821333,-1.235286931657,-1.21695279598749,-0.870169967292961
1996-03-16,51.7,2.9,4.6,26.6,31.3,21.9,9.4,25.1,1.22,148.113941184524,-1.98784109710232,-0.595667677430408,-1.54127884088629,-1.5259823058652,-0.89774666993156
1996-04-16,62.9,218.4,4,27,31,23,8,27.8,13.56,134.317344936804,0.84393645205826,0.0103662087232145,-1.31492747992288,-1.21721583150089,-1.06505985838845
1996-05-16,74.8,62.3,3.9,27.9,31.4,24.4,7,29.4,5.36,129.053305165709,-0.932288906009187,-1.07488335527772,-1.1558865146708,-1.47957891840032,-1.47334387760852
1996-06-16,71.3,165.3,3.9,26.1,29.1,23.2,5.9,26.3,14.95,107.859315183545,2.00708874575113,0.886800639015072,-0.0374741359793612,-1.1025636010768,-1.09824437109959
1996-07-16,73.9,44.7,3.9,26.5,29.6,23.5,6.1,26.9,8.86,115.269012929123,-0.358417773316072,0.250021831538534,0.1133500314607,-1.19981621310468,-1.11046111260899
1996-08-16,79.4,149.7,3.9,26.6,29.8,23.5,6.3,26.8,12.65,120.345727958661,1.08846955617222,1.492230057572,0.173616871603101,-0.511064945461213,-0.967915986667411
1996-09-16,81.2,129.8,3.6,26,29.3,22.8,6.5,26.5,12.94,117.15267928374,0.51945132918333,0.5940081416029,0.989607470741452,0.2263000252055,-0.825553747406839
1996-10-16,66.2,143.2,3.8,26.1,29.8,22.5,7.3,26.3,10.26,123.72601331193,-0.879791975810771,0.229752085662408,0.308146754243785,0.125904384826042,-1.08457769376867
1996-11-16,65,365.9,3.4,25.7,29.2,22.2,7,26.8,16.65,109.286634464953,0.929410492607834,0.372358616879281,1.05034846508584,0.325943484902537,-0.284818764813004
1996-12-16,64.9,175.4,3.3,24.8,28.3,21.4,6.9,25.2,11.3,106.155387522085,-0.592491865142357,-0.249511938418044,0.0420054633256353,0.39432579787849,-0.069454150120424
1997-01-16,42,5.9,4.2,25,29,21.1,7.9,24.2,1.56,116.89952545065,-1.67878111383596,-0.846269720525529,-0.593763837686501,-0.521187101169146,-0.53316957611948
1997-02-15,40.2,89.9,4.7,25.5,30,21.1,8.9,23.9,5.24,122.003426258571,-0.0562913366273785,-1.46308128483715,-0.893746793396265,-0.284557494137158,-0.754974164434281
1997-03-16,52.1,32.8,4.5,26.6,31.2,22.1,9.1,25.8,2.18,145.895367682714,-1.2983721933165,-1.56395491970672,-1.25308565116789,-0.965884694920529,-0.593793048548306
1997-04-16,60.8,162.7,3.9,27,30.8,23.2,7.6,28.8,9.06,130.91635380398,0.0950370070256234,-0.693735371535413,-1.02493333012493,-0.836167910854152,-0.75887877240425
1997-05-16,78.5,129.7,3.7,27.2,30.6,23.8,6.8,28.4,9.12,125.248023673032,0.307659094352201,-0.575364922707226,-1.43807293592489,-1.01056592058822,-0.477766454665642
1997-06-16,65,70.6,4.2,27.2,30.3,24.2,6.1,27.8,10.03,112.417128070882,0.194124779532562,0.160998463069679,-1.32393258203693,-1.13610874678966,-0.870730946205285
1997-07-16,73.1,92.6,4,27.2,30.4,24,6.4,27.7,12.96,119.799921457051,0.642898917365295,0.416555907179854,-0.360092255879644,-0.868667033522433,-0.697943429316505
1997-08-16,78.9,93,4,27.1,30.3,23.9,6.4,27.4,7.52,122.525071954504,0.0970272045790734,0.272571795882814,-0.326327934553169,-1.29719897682643,-0.925137477583226
1997-09-16,75.5,268.3,3.9,26.2,29.6,22.8,6.8,26.3,16.33,120.235602005163,1.80885778594578,1.49470788020368,1.20449096607746,-0.288453403477738,-0.402790793382184
1997-10-16,67.6,290.2,3.7,26,29.6,22.4,7.2,26.2,18.03,122.456281800215,1.10639202006744,1.6737475089357,1.56231714345634,0.958153705841489,0.15044975646115
1997-11-16,66.8,516,3.3,25.7,29.1,22.4,6.7,27.2,21.87,107.042029730058,2.10875082420916,2.29005567089454,2.2266732068184,1.93967395016409,0.743998511254384
1997-12-16,62.1,223.3,3.4,26,29.2,22.8,6.4,27.6,12.1,104.993534654828,-0.100160713764455,1.34562988498817,1.730246169881,1.73573324183073,0.918563056330161
1998-01-16,50,146.7,4.2,26,30,22.1,7.9,25.6,7.33,119.627635729545,-0.102381205488813,1.00959577524528,1.58274913463703,1.60999514597401,1.32799337120002
1998-02-15,30.4,6.1,5.1,27,31.5,22.6,8.9,26,0.02,126.224998101428,-1.66095193994749,-0.831546731028571,1.28210940475254,1.28240458328725,1.03507671764625
1998-03-16,46.3,29.1,4.9,27.6,32.3,22.9,9.4,26.8,3.18,151.449840760752,-1.49541292465931,-1.29114621470219,0.413593962824521,0.982001985086387,0.94997897828213
1998-04-16,59.6,102.8,4.2,28.2,32.1,24.3,7.8,30.3,8,136.180280380573,-0.950946174532996,-1.98595692972669,-0.226854526833449,0.691274246442563,0.742807928833725
1998-05-16,68.8,148.3,4.2,27.9,31.4,24.5,6.9,28.7,10.79,128.268363943628,0.534867423656238,-1.14869247338976,-1.24570709824211,0.778884712409542,0.806362616788964
1998-06-16,72.9,106.1,4.1,27.4,30.5,24.3,6.2,28.1,12.04,113.712197626809,1.0584212534591,0.00994285355162578,-1.18690003653003,0.34037609298734,0.914958609497908
1998-07-16,71.8,117,4.1,27,30.2,23.8,6.4,27.3,16.53,119.267477361687,1.0452379675163,1.12170197341912,-0.998080551173694,0.197625710782493,0.971412366759053
1998-08-16,79.4,60.9,3.9,26.7,29.9,23.6,6.3,26.7,7.91,120.616472003562,-0.591001607114962,0.630673430913021,-0.56292623010558,-0.989541676061637,0.88784279493241
1998-09-16,78.3,94.6,3.8,26.6,30,23.3,6.7,27.1,10.06,120.568849284479,-0.125925603744101,0.00506794653495567,-0.0319991603949353,-1.05653087040711,0.320057929868025
1998-10-16,69.6,84,3.7,26.5,30.1,23,7.1,27.4,9.18,123.1298947983,-1.59119956570354,-1.71648273427732,-0.432814363979589,-1.67494161378674,-0.485088220756234
1998-11-16,62.6,231.4,3.5,26.1,29.7,22.6,7.1,27.4,15.73,111.203083217596,-0.570419371280679,-1.41223097211868,-0.952585117244207,-1.44624401963429,-1.76026879941605
1998-12-16,68.1,504.5,3.2,25.2,28.5,22,6.5,26.2,17.55,103.99879164805,1.61997011452162,0.472779317224377,0.407619217046728,0.312212964462019,-0.59872467374845
1999-01-16,48.6,223.7,4.2,24.8,28.9,20.7,8.2,23.1,8.31,118.403598491526,0.667316487527121,1.30511436873009,0.442937021220771,0.773107275528628,-0.234823755660853
1999-02-15,35.7,222.6,4.8,25.8,30.2,21.4,8.8,24.5,8.52,122.015708900904,1.55268070547638,1.84594777940623,0.999709158080255,1.10150303269301,0.630757668127878
1999-03-16,46.3,51.3,4.8,26.8,31.5,22.2,9.3,25.7,5.7,148.153521528655,-0.955545417496886,0.803159538165586,0.830863437471552,0.76345183921887,0.675513486587799
1999-04-16,67.5,208.8,3.9,26.8,30.8,22.8,8,27.4,11.94,133.717713932622,0.725529143461912,0.913573373007018,1.41431807740167,0.741705056216925,1.01893040948125
1999-05-16,81.9,81.5,3.4,26.4,29.7,23.2,6.5,27.8,9.42,120.413135387432,-0.416984231438999,-0.412743827932182,1.4976007412505,0.734774388703388,0.853343709039638
1999-06-16,65.5,65.5,4.1,26.1,29.2,23.1,6.1,26,8.04,109.672203745067,0.120774610093739,0.137396925173779,0.756186564726143,0.799998107960051,0.742535726300129
1999-07-16,71,17.7,3.9,26.7,29.8,23.6,6.2,27.3,4.69,116.603044045049,-1.24982108702315,-0.967818499158238,0.186633084546845,1.08936555838067,0.401846636753434
1999-08-16,76,60.4,4,26.6,29.8,23.4,6.4,26.5,8.46,121.160650217817,-0.616604566042466,-1.16549383139897,-1.02038150068708,1.18356610985785,0.4084501038742
1999-09-16,71.1,191.2,4.1,26.7,30.2,23.2,7,26.8,10.46,123.377220018535,1.18355243608754,-0.0364506809142583,0.0344482827934872,0.592637465984963,0.717918667448907
1999-10-16,71.8,231.9,3.5,25.9,29.3,22.5,6.8,26.7,13.13,118.734411274818,0.415714025514997,0.714321170300083,-0.00991909564612321,0.501458076612524,1.20754604776189
1999-11-16,61.7,254,3.5,25.8,29.4,22.3,7.1,26.6,16.06,110.444017803142,-0.301793347946995,0.608974820643209,-0.0263329565036427,-0.329454271235508,1.31654395613103
1999-12-16,59.7,223.9,3.6,25.1,28.7,21.5,7.2,25,12.17,109.074190766403,-0.133093332277541,-0.102561476111852,-0.145735376989851,-0.146001171380006,0.36966544693971
2000-01-16,47.1,266.2,4.1,25,28.9,21.2,7.7,24.2,9.35,115.410298714225,1.0344707667361,0.291415828804067,0.559240068565233,0.125069535701473,0.528307388536139
2000-02-15,38.3,273.7,4.6,25.6,29.8,21.5,8.3,25,9.46,118.090986094521,1.9512107076523,1.26191771560485,1.26931652836351,0.939066551553594,0.720233315150472
2000-03-16,46.3,123.9,4.6,26.5,31,22.1,8.9,25.8,8.4,143.958618029511,0.490056042028232,1.58131188013441,1.05916231992407,0.966906355640475,0.926761635665272
2000-04-16,63.4,90.9,4,27.4,31.4,23.4,8,28.7,7.46,135.516606945169,-1.12775235458722,0.999444529330839,0.717467217014999,0.871449856590598,0.539156087822759
2000-05-16,74.7,53.2,3.7,27.5,30.9,24.1,6.8,29.4,6.55,126.083010497519,-1.04835522735148,-1.16613623434429,0.611771528791893,0.759032439141973,0.444570447208774
2000-06-16,74.4,70.3,3.7,26.5,29.4,23.7,5.7,27.7,9.04,106.980303422583,0.347638797886937,-1.29863352085627,0.915053264277349,0.512536239482617,0.466682316826882
2000-07-16,70.8,11.9,4.1,26.8,30.1,23.6,6.5,26.7,3.58,119.793202166155,-1.57149826506339,-1.39084652904703,0.0184628229183088,0.172622519852789,0.418692906117184
2000-08-16,81.4,200.6,3.7,26.1,29.1,23.1,6,26.3,15.75,115.992199461469,1.68785118777288,0.742337857859135,-0.501596635183223,0.775076841314616,0.898430612407606
2000-09-16,75.3,168.9,3.8,26.2,29.5,23,6.5,26.8,12.79,117.687013054704,1.0101269547027,1.0640870092557,-0.16043430652153,1.22058333700021,0.843130711800641
2000-10-16,64.9,105.2,3.8,26.3,29.9,22.8,7.1,27.2,10.12,122.574630334723,-1.34081099166779,0.700920149263418,-0.304338322074948,0.367114104305607,0.44059484928968
2000-11-16,62.7,261.4,3.5,25.9,29.5,22.3,7.2,26.7,15.67,111.346471760049,-0.226667203675673,-0.404159334141938,-0.00493100772467664,-0.740676027874956,0.503526826129016
2000-12-16,67.4,186.4,3.3,25.2,28.6,21.9,6.7,26,9.23,105.586651290998,-0.471211908800832,-1.01114054393242,-0.345737635856313,-1.00377065410155,0.340304273468118
2001-01-16,49.2,323.1,4.1,25.2,29.1,21.4,7.7,24.4,11.39,115.948969886753,1.41492649360157,0.446765229805842,0.666974831312451,0.0897519993185188,0.542355049762974
2001-02-15,34,77.2,4.8,25.5,29.8,21.3,8.5,24.2,5.44,119.230258847014,-0.224904008539574,0.485660848659888,0.091982396428907,0.301422972860316,-0.238054578412904
2001-03-16,46.3,21.7,4.6,27.1,31.4,22.8,8.6,27.4,3.97,143.26648574876,-1.47869290482828,0.437623397938991,-0.533966490237908,-0.043305612337868,-0.610528283932193
2001-04-16,66.6,250.4,3.8,26.8,30.7,22.9,7.8,27.8,13.09,132.035663151599,1.25311454445865,-0.0921011067419794,0.279956262691947,0.507781623661109,0.0263048150497075
2001-05-16,78.1,24.6,3.6,27.7,31,24.4,6.6,30.2,5,124.763421422111,-1.57009073106848,-0.83821522679504,-0.00984152339583917,-0.272647526235752,-0.0510453723504491
2001-06-16,69.8,91.7,4,26.7,29.7,23.8,5.9,27.4,11.15,109.331797302092,0.841552326909814,0.220595611620789,0.448050272741356,-0.463749320629521,0.00970392515608265
2001-07-16,72,54.1,4,27,30.2,23.8,6.4,27.3,8.57,119.267477361687,-0.209514381974846,-0.979609233054705,-0.729233690811399,-0.1362623623587,0.154834042158695
2001-08-16,80.3,9.6,3.9,26.7,29.9,23.6,6.3,26.8,3.97,120.616472003562,-1.93798800111356,-1.03051313212247,-1.26163314409584,-0.398481527915768,-0.572780615456383
2001-09-16,74.8,94.8,3.8,26.7,30,23.4,6.6,27.6,9.92,119.800306205615,-0.107682236782729,-1.26141343932413,-0.720458922355287,-0.220302822199035,-0.854591397927467
2001-10-16,67.4,106.3,3.7,26.5,30,23.1,6.9,27.6,9.38,121.383282982471,-1.31349956532188,-2.00855335051101,-2.34894233443418,-1.62294612188346,-0.911947852312607
2001-11-16,62.7,221.8,3.4,26.1,29.6,22.7,6.9,27.7,15.28,109.625654605133,-0.661578620714777,-1.28151211818263,-1.66129165469326,-1.79373021430074,-1.13318121446004
2001-12-16,63.9,238.8,3.3,25.3,28.7,22,6.7,26.3,11.1,105.831916450792,0.0349742663066667,-0.915102354164079,-1.49276684406125,-1.26099219098345,-0.964990852835915
2002-01-16,49,62.4,4.1,25.5,29.4,21.7,7.7,25,4.57,116.756976645546,-1.02797164461581,-0.988368689958361,-1.71131452016816,-1.86104592389633,-1.83993153574739
2002-02-15,37.2,80.1,4.6,25.9,30.2,21.7,8.5,25.4,5.27,120.330422711807,-0.193914310768583,-0.747565413247396,-1.36493129034895,-1.61506897667843,-1.80160551200107
2002-03-16,46.3,64.8,4.6,27,31.3,22.7,8.6,27.4,2.35,142.947406715912,-0.568946673855177,-1.00005421635566,-1.38322905754194,-1.7644632783339,-1.54586918036963
2002-04-16,61,185.9,4,27.2,31.1,23.3,7.8,28.5,10.89,133.219839502734,0.411070087551236,-0.272735406213535,-0.920763650126517,-1.55025541134593,-1.75811857715395
2002-05-16,77,148.7,3.7,27.4,30.7,24.1,6.6,29.3,11.3,123.94080545669,0.600077305193944,0.186064313985939,-0.518626177671824,-1.11799525792239,-1.370092628118
2002-06-16,71.9,44.6,4,27.2,30.2,24.3,5.9,28.4,7.56,110.558865734214,-0.638899253059847,0.324963639739457,-0.762434807073852,-1.18993754355667,-1.54920674100317
2002-07-16,71.8,27,4.1,27.4,30.6,24.2,6.4,27.9,5.87,120.332365552416,-1.06032293491057,-0.389614377534013,-0.524429507994314,-1.05613142148443,-1.60099133909723
2002-08-16,78.4,75.2,3.9,26.8,30,23.7,6.3,27,10.16,120.887216048464,-0.257691611918483,-1.18076219526681,-0.56601391392463,-0.931906322653359,-1.41431651259574
2002-09-16,69.9,53.7,4.1,27.2,30.5,23.9,6.6,28,7.5,121.146377061858,-0.996894895720421,-1.32031484534284,-0.67810086167956,-1.26118929649444,-1.56489218205868
2002-10-16,73,249.1,3.5,26.2,29.7,22.8,6.9,27.1,14.71,120.562201023176,0.620872462756638,-0.209524393655462,-0.469888608668648,-0.623454594015731,-1.12256889194892
2002-11-16,66.4,306.3,3.3,25.6,29.1,22.2,6.9,26.7,16.29,108.378491299045,0.318812329012674,0.163381147081323,-0.480474693932286,-0.367304087359562,-0.820176640165092
2002-12-16,73.8,395.3,3.2,25.1,28.5,21.8,6.7,25.6,14.4,105.341386131205,1.13168376047975,1.0610350334832,0.480670744349648,0.52140987948329,-0.194768348222774
2003-01-16,49.9,178.2,4.1,25.1,29,21.3,7.7,24.4,7.11,115.679634300489,0.267210119707293,0.992266356910322,0.703277822935515,0.467642000248519,0.293520609339925
2003-02-15,45.1,108.1,4.5,26,30.3,21.8,8.5,25.2,5.95,120.605463678006,0.257973246755375,0.934487623992833,0.779015150546769,0.397893526019301,0.397764527194994
2003-03-16,41.5,135.9,4.7,26.7,31,22.4,8.6,26.8,6.23,141.990169617368,0.69967389528016,0.43981766640116,1.06713986111631,0.596708508589785,0.619737058393311
2003-04-16,57.1,116.3,4.1,27.2,31.1,23.3,7.8,28.6,9.2,133.219839502734,-0.687077402139718,-0.00698834829818267,0.773923081578845,0.574193800701417,0.392895746336269
2003-05-16,68.8,121,3.9,27.4,30.7,24.1,6.6,29,10.63,123.94080545669,0.193283709023811,-0.0632265176578447,0.732328544783864,0.642323011017339,0.318557586424504
2003-06-16,70.5,62.5,4,27.3,30.3,24.4,5.9,28.5,9.03,110.804279420639,-0.0123648735436358,-0.463512071800855,0.053073160140899,0.83358954944217,0.375294760121112
2003-07-16,72.6,101.8,4,26.9,30.1,23.7,6.4,27.2,11.5,119.001255314004,0.816730204026856,0.375016148943404,0.181025846313033,0.819942324113447,0.617655864019911
2003-08-16,62,69.1,4.3,26.8,30,23.7,6.3,27.1,9.04,120.887216048464,-0.400027508999767,0.0250467334146692,-0.0719939535839072,0.672819481583414,0.607171968185972
2003-09-16,70.9,112.8,4,26.9,30.2,23.6,6.6,27.9,10.6,120.338734548112,0.203031323746428,0.125230405179765,-0.298551750301105,0.0642332799717681,0.794812634617732
2003-10-16,70.3,128.4,3.6,26.5,30,23.1,6.9,27.7,12.3,121.383282982471,-1.04077049763034,-0.921374301193172,-0.483449171843257,-0.463529352670797,0.415439253542811
2003-11-16,66,431.7,3.3,25.5,29,22.1,6.9,26.5,18.77,108.129058637827,1.51401280240803,0.599441771476982,0.511974618778371,0.340771151274983,0.889992831494537
2003-12-16,30.3,19.9,4.1,25.6,29,22.3,6.7,26.7,3.08,106.567711930172,-2.49308159960788,-0.834583171574898,-0.743435769353936,-0.949368699708242,-0.66072233948071
2004-01-16,48.6,38.7,4.2,25.7,29.6,21.9,7.7,25.3,3.37,117.295647818074,-1.3080030360468,-1.17749925352059,-1.40764675673486,-1.18262039499477,-1.16826014667413
2004-02-15,45,100.7,4.5,25.8,30.1,21.6,8.5,25.2,7.72,120.055381745609,0.151156850518339,-2.15319741638086,-1.24076124269681,-1.19074524679355,-1.16805804711776
2004-03-16,41.1,34.6,4.7,26.9,31.2,22.6,8.6,27.2,3.29,142.628327683064,-1.1909560799449,-1.22732212985128,-1.46138350027745,-1.36227487749231,-1.43082497154025
