"date","cloud_cover","mean_prep","pot_evap","mean_tmp","max_tmp","min_tmp","diurnal_tmp_range","vapour_pressure","wet_day_frq","PET","spei_ 1","spei_ 3","spei_ 6","spei_ 9","spei_ 12"
1964-11-16,58.7,157.3,3.5,26,29.1,22.9,6.2,27.1,11.49,100.974198673184,-1.37130864692909,-1.68679698018391,-1.33004511959037,-1.60049852514152,-1.25926315353622
1964-12-16,50.2,187.7,3.7,25.6,28.7,22.6,6.1,25.8,10.54,98.6476290189807,-0.625251997065271,-1.67938660131485,-1.4391235404308,-1.8341821696044,-1.97220690003711
1965-01-16,41.3,29,4.1,25.6,28.6,22.6,6,25,3.79,100.379110018368,-1.1618330154705,-1.88440017633168,-1.96712805646518,-1.84772830475965,-1.8429070357864
1965-02-15,40.3,147.5,4.3,26.2,29.3,23.2,6.1,25.9,7.42,100.778168564248,1.26323113459475,-0.584952308013883,-1.66604948688677,-1.41038717165902,-1.62869163278012
1965-03-16,38.7,38.4,4.7,27.3,31,23.6,7.4,27.2,4.94,132.603108245287,-0.0270450370008282,-0.0998817436605582,-1.55305801681372,-1.34955329767198,-1.65969165424876
1965-04-16,50,99.9,4.4,28,31.8,24.3,7.5,28.8,8.06,133.777582236771,0.674009589029312,1.00400528439519,-1.16453473503243,-1.49616243237523,-1.38060269470613
1965-05-16,61.3,50,4.6,29.1,33,25.3,7.7,29.3,5.41,141.009389028161,0.10483482914696,0.282090669431057,-0.40324730264348,-1.50073201297929,-1.25909845739294
1965-06-16,65.4,8.3,5.3,29.7,33.8,25.7,8.1,27.8,3.16,139.233427772855,-0.718070484969571,0.399473394493856,-0.0043804402196965,-1.43425002989116,-1.24394358679728
1965-07-16,69,6.2,4.9,29.4,33.6,25.2,8.4,27.6,1.38,146.258282793942,-2.03216588985996,-0.949676568762763,0.589012832859814,-1.34559492745798,-1.64404660252344
1965-08-16,70.7,141.8,4.6,28.6,32.5,24.7,7.8,27.3,8.14,140.886759609929,1.87397278939234,1.19549969215415,0.854916010807374,-0.115881900254333,-1.31378930704327
1965-09-16,67.2,65.8,4.5,28.9,33.1,24.8,8.3,28.4,6.39,140.715382826726,0.112954400264105,0.94729297786771,0.901338016142747,0.347319215775231,-1.21399461610581
1965-10-16,65.6,280.6,3.9,27.8,31.5,24.1,7.4,28.2,13.66,127.301202017588,0.596582793693338,1.2416136702905,0.879588428801349,1.26352323701721,-0.656635014435303
1965-11-16,59.9,284.7,3.5,26.7,29.6,23.8,5.8,28.3,15.33,99.2234829998761,-0.233159875606542,0.0925961425692661,0.435827428698065,0.4960276843754,0.00920314293486244
1965-12-16,53.9,454.4,3.5,25.9,28.2,23.7,4.5,27.2,17.67,85.3132069379959,1.33236136262732,1.05127008599312,1.27427206514218,1.35840489393936,1.2130709111582
1966-01-16,44.8,108.5,4,26,28.5,23.6,4.9,26.1,7.1,91.6527760685605,0.176157062125528,0.921919571295079,1.34989458136836,1.18148849329376,1.54709672510611
1966-02-15,37.6,37.5,4.5,27,30.3,23.7,6.6,26.7,2.56,106.611882800302,-0.638852029846947,0.949573201755475,0.783529503209869,1.01685086159898,1.05059280376339
1966-03-16,38.3,81.3,4.7,27.9,31.6,24.2,7.4,28.2,7.12,134.367229419282,0.980432638081749,0.014416313012864,0.906220788797545,1.12212723445111,1.17499762248137
1966-04-16,49.3,110.2,4.6,28.7,32.7,24.8,7.9,29.7,7.38,139.394809259646,0.773510939116344,0.27915477713047,0.894297569914291,1.27641909073493,1.145082392128
1966-05-16,59.6,18.5,4.9,30,34.1,26,8.1,30.3,3.11,147.39797708335,-1.35133111773483,0.406587648134368,0.930984199775722,0.806329318181866,1.01140999174368
1966-06-16,69.6,6.1,5.1,29.3,33.3,25.4,7.9,27.2,1.02,136.347044074617,-0.582790435498772,-0.220157632337965,-0.152809995238002,0.809203044788074,1.01615368869134
1966-07-16,76.3,12.2,4.6,29.3,33,25.6,7.4,28.2,1.79,136.985814217343,-0.596975325687151,-1.59192518410704,-0.401476308582157,0.629142706616422,1.06382258063982
1966-08-16,70.2,83.2,4.8,29.4,33.5,25.4,8.1,28.3,5.16,146.200622192163,0.864405357719969,0.27227445961691,0.402156244638795,0.930824373480687,0.836176548855572
1966-09-16,68.3,108.8,4.4,28.6,32.5,24.8,7.7,28.2,8.54,134.664150589644,1.16479587709926,0.952404803083589,0.549174443199186,0.219493978028126,1.00504367185611
1966-10-16,65.5,357.9,3.8,27.2,30.8,23.7,7.1,27.5,14.9,123.190089731384,1.35116329355474,1.69173855694986,1.19846237481823,1.10607670266149,1.28280412774704
1966-11-16,60,201.9,3.5,26.6,29.7,23.6,6.1,28.1,13,101.642922315446,-1.00935079738136,0.413763820214235,0.416239419425386,0.530708376467502,1.02322182839765
1966-12-16,52.8,242.8,3.6,25.8,28.4,23.3,5.1,26.8,12.66,90.615249236703,-0.0265748852750618,-0.0177554113061839,0.239615785812975,0.127631011047742,0.0696340042091914
1967-01-16,41,46.7,4.1,25.3,28.3,22.4,5.9,24.5,5.95,98.9657207701259,-0.84225476395488,-1.18287318807195,-0.0779134056956436,-0.390300756130598,-0.315573324142354
1967-02-15,32.2,88.2,4.6,25.9,29.8,22,7.8,24.3,5.52,113.053593094691,0.24597698648213,-0.508683272509194,-0.144123883027837,-0.158487801262533,-0.0868655540525251
1967-03-16,37.4,33,4.7,27.4,31.3,23.5,7.8,27.2,5.06,136.44167382381,-0.327596413485779,-0.63751857038652,-0.425139507074511,-0.202457492441182,-0.310924247433587
1967-04-16,47.1,52.2,4.7,28.8,32.9,24.7,8.2,29.5,5.76,142.169427268129,-0.742409871793587,-0.489763610261188,-1.21757173921577,-0.23893663122851,-0.524963719797223
1967-05-16,61.5,39.5,4.7,29.5,33.3,25.7,7.6,30,3.98,141.135091306829,-0.257226809053666,-1.01658863127429,-0.804377785220092,-0.400327914027637,-0.406689558155764
1967-06-16,73,11,4.9,29.3,33,25.7,7.3,27.7,4.52,131.067076229453,0.984803562240593,-0.699038046003897,-0.924694611477286,-0.585124741479015,-0.361194575851835
1967-07-16,73.9,27.7,4.6,28.8,32.7,24.9,7.8,27.1,3.94,139.146422984848,0.230581147200549,-0.129276945556885,-0.578897740510387,-1.26002903644702,-0.293100779456626
1967-08-16,70.5,35.8,4.6,28.5,32.6,24.5,8.1,27,4.6,143.415848436122,-0.48611059733817,-0.259160927304987,-1.00047400961238,-0.900838460899601,-0.48043966331996
1967-09-16,68.8,36.9,4.4,28.5,32.5,24.5,8,27.9,4.78,136.819153673477,-0.709774426953964,-0.838291454958139,-1.17199187900681,-1.19737217110337,-0.803235742825468
1967-10-16,69.4,382.3,3.6,27.1,30.5,23.8,6.7,27.6,15.34,119.404006468726,1.56355347201004,1.05504707726452,0.916983158486743,0.368202932529425,-0.684311748133653
1967-11-16,56.2,401.5,3.5,25.6,28.9,22.3,6.6,26.3,17.84,103.229103891297,0.801196236487736,1.38237217034308,1.31241796968457,0.837357993347267,0.292716191234646
1967-12-16,53.8,511.9,3.5,25.8,28.3,23.4,4.9,26.8,16.59,88.8207101707727,1.54737807332173,1.99197183992418,1.8895831884011,1.80491611407319,1.43079293520075
1968-01-16,43.1,49.8,4,25.4,28.2,22.7,5.5,24.9,4.91,95.773518492161,-0.739971203068992,1.36399452825525,1.65688404812814,1.61301725071329,1.43259946376883
1968-02-15,36.6,5.8,4.5,26.2,29.8,22.7,7.1,25.1,0.99,108.725326004407,-1.39634623624527,0.738740040282915,1.39572482450786,1.37472783307427,1.09374796049394
1968-03-16,39.9,118.7,4.6,27.4,30.9,23.9,7,27.7,7.03,129.255418222445,1.61660413616368,-0.451768121527557,1.67354390712967,1.55635723765106,1.41782687485351
1968-04-16,50,135.3,4.4,27.9,31.7,24.2,7.5,28.6,8.44,133.485809974532,1.34633400290581,0.705696803266647,1.40701600502887,1.65364733606781,1.63539951608882
1968-05-16,60.1,14.2,4.8,29.6,33.5,25.8,7.7,30,2.92,142.511086461901,-1.32570066332246,1.37392513896899,1.05522846526458,1.57362040930543,1.56456797335403
1968-06-16,71.5,4.4,5,29.5,33.2,25.9,7.3,28.1,1.54,131.623034134986,-0.0247535551283455,0.436544567651408,-0.306522650846937,1.66611802664245,1.54485303822283
1968-07-16,78.8,17.1,4.4,28.8,32.3,25.3,7,27.6,2.05,131.817710769868,0.0556227001925145,-1.19137200670134,0.186203925875249,1.24794358022864,1.51778947310564
1968-08-16,69.8,24.3,4.8,29.2,33.3,25.2,8.1,28,2.71,145.58178357971,-1.03563567721945,-0.933298451535046,0.735965030949373,0.873403958683789,1.46474992713761
1968-09-16,69.7,38.8,4.4,28.6,32.5,24.8,7.7,28.2,4.49,134.664150589644,-0.562066908063214,-1.10676602842555,-0.544866834090651,-0.754185635059914,1.45046582900867
1968-10-16,65.5,173.6,3.9,27.8,31.5,24.1,7.4,28.3,10.25,127.301202017588,-0.698091597734818,-1.25790525239497,-1.64985719017269,-0.808789038727437,0.734095171678873
1968-11-16,61.7,288.8,3.3,26.1,28.9,23.4,5.5,27.7,14.13,95.42906841098,-0.158388517472802,-0.752599321289729,-1.02732577154543,-0.386220885615551,0.359316612308271
1968-12-16,52.6,168.2,3.5,25.6,28.2,23,5.2,26.5,9.98,90.9752702878281,-0.746983006679764,-0.945551306403045,-1.28070426029877,-1.20149688851246,-1.44562433873816
1969-01-16,41.5,62.8,4.1,25.4,28.3,22.6,5.7,24.7,5.06,97.4993063032658,-0.560779342499031,-0.973012184484152,-1.39592049965682,-1.57911129945099,-1.31428529101665
1969-02-15,38,120.8,4.5,26.3,29.8,22.9,6.9,25.3,6.56,107.426365992206,0.850868743400006,-0.646014847940255,-1.03467018697283,-1.22824055821392,-0.82244560446398
1969-03-16,37.8,5.8,4.8,27.9,31.9,24,7.9,27.8,1.2,138.984364763099,-1.46740044681603,-0.408414034905604,-1.09023591866113,-1.35891293826324,-1.27428414873323
1969-04-16,48.8,82.9,4.6,29,33,25.1,7.9,30.2,6.33,140.293164636185,0.122030989949519,-0.0143852198820771,-0.832053751277803,-1.27703059976916,-1.46939601188501
1969-05-16,60.3,48.8,4.7,29.5,33.4,25.6,7.8,29.9,5.44,142.98007276773,0.00116887354345443,-0.83870264743126,-0.859689229041608,-1.16763636465679,-1.34201456850914
1969-06-16,69.3,1.3,5.1,29.9,33.8,26.1,7.7,28.5,0.84,136.323027641135,-1.56822606897352,-0.185133953947094,-0.527105904244517,-1.10962686013602,-1.37503717903573
1969-07-16,74,5.1,4.6,29,32.8,25.2,7.6,27.6,1.43,137.940398929573,-1.26634535667383,-0.950916582418956,-0.445053086463778,-1.02915455077938,-1.43421326721191
1969-08-16,71.3,93,4.6,28.8,32.6,25,7.6,27.7,6.45,139.668224211724,1.19675752760342,0.353229003216304,-0.520766792321,-0.807697495837237,-1.15463396993285
1969-09-16,67.6,11.8,4.5,29.1,33.3,24.9,8.4,28.8,3.28,142.014732762135,-1.98803044505478,-0.648578530841865,-0.695040180860634,-0.794160584583779,-1.28742857366629
1969-10-16,67,336.8,3.8,27.5,31,24.1,6.9,28,15.95,122.251342960507,1.1850336272147,0.907678945753536,0.538937725155943,0.327073455661109,-0.540450497864653
1969-11-16,57.8,277,3.5,26.5,29.6,23.4,6.2,27.8,15.34,102.12687217402,-0.333278548258675,0.0592195299063003,0.0793859606528778,-0.27793056821039,-0.597002636284461
1969-12-16,55.6,594.8,3.3,25.6,27.7,23.5,4.2,27.2,19.23,81.7610251052539,1.84273403713893,1.75225962370666,1.64727356179694,1.62994042300416,1.34619582832817
1970-01-16,43.6,85.2,4,25.6,28.2,23,5.2,25.3,6.23,93.4478658450921,-0.164177163433213,1.38055180745177,1.60748400002661,1.45194397510619,1.42744900514448
1970-02-15,38.5,92.9,4.5,26.6,29.9,23.3,6.6,26,5.96,105.659990989585,0.454214129499697,1.63494881987903,1.45172172961878,1.5316139749346,1.31180452067192
1970-03-16,38,40.2,4.8,27.8,31.6,24,7.6,27.9,4.3,135.872930143885,-0.072965575072103,-0.0813404625698914,1.55403544088016,1.4517531504576,1.3998778632753
1970-04-16,51.4,146.8,4.4,28.7,32.2,25.2,7,30.2,9.09,131.073635062179,1.56050527311095,0.895297802116703,1.48014624925131,1.66988358491167,1.56391432392038
1970-05-16,63.4,78.5,4.5,29.5,33.1,25.9,7.2,30.4,6.17,137.370810499282,0.952175953613218,1.35484153040725,1.73751793082119,1.61404092156531,1.68356676293078
1970-06-16,72.9,5.5,4.9,29.6,33.2,26.1,7.1,28.6,2.01,130.081601628534,0.400089707962907,1.6172458546567,0.660877638359948,1.79585351270165,1.71794871409859
1970-07-16,74,17.6,4.6,29,32.9,25.2,7.7,27.6,2.11,138.993274434238,-0.35631608866947,0.569919791699074,1.02361589093217,1.5401487041287,1.73187090665396
1970-08-16,72.4,72.8,4.5,28.5,32.3,24.7,7.6,27.5,5.31,138.769072553709,0.796112968770479,0.411628320287476,1.22762494330846,1.77640680510364,1.65511077440435
1970-09-16,68.6,31,4.4,28.5,32.5,24.5,8,27.9,3.18,136.819153673477,-0.934013383596926,-0.319729114793707,0.99187827293509,0.42284266654331,1.68844782200296
1970-10-16,68,190.1,3.7,27.6,31.1,24.2,6.9,28.3,11.38,122.520915932857,-0.426367554080198,-0.53421178988917,-0.274198108319693,0.325733492756217,1.27031926192027
1970-11-16,64.5,421.7,3.3,26.3,28.8,23.9,4.9,28.3,17.21,90.4834618235377,1.07163665360765,0.300235463580085,0.34357403273905,0.932717417304089,1.66052235977676
1970-12-16,48,145.2,3.7,24.8,27.9,21.8,6.1,24.7,8.97,96.8313320520029,-1.05467761295274,-0.235405742283695,-0.40555627539832,0.133562397419695,0.0160713360975145
1971-01-16,45.2,142.3,3.9,25.2,27.8,22.7,5.1,24.8,7.04,91.79863636285,0.573485701217619,0.186931485886701,-0.180280190227848,-0.0939692790222789,0.268634852946865
1971-02-15,36.8,77.1,4.5,26.1,29.7,22.6,7.1,25,3.89,108.478503470913,0.127075532026897,-0.562768351760342,-0.26152793892483,-0.246297170101562,0.184578012034013
1971-03-16,38.6,58.4,4.7,27.1,30.9,23.4,7.5,26.8,4.22,133.052068330516,0.515195926458626,0.415154661623581,-0.0210068453180148,-0.176283191766269,0.281029576073135
1971-04-16,47.6,59.7,4.6,28.4,32.5,24.3,8.2,28.9,5.69,140.949088836643,-0.505805612344039,-0.130796760380983,0.10427079383952,-0.189923851852663,-0.118321639164157
1971-05-16,60.5,62.6,4.7,29.4,33.2,25.6,7.6,29.8,3.79,140.836708449943,0.484289127698516,0.0363839456818156,-0.475661806264665,-0.231403208130604,-0.209728471866365
1971-06-16,74.2,3.7,4.7,28.8,32.1,25.5,6.6,27.6,1.62,123.170972059137,1.05014628083857,-0.0336583087747345,0.301960059498406,-0.0485512492376245,-0.18671559352787
1971-07-16,73.8,33.8,4.6,28.8,32.6,25,7.6,27,4.27,137.350910045259,0.591312624737955,0.648150979671032,0.114494433629193,0.194055624082339,-0.0996508156377398
1971-08-16,70.4,73.6,4.6,28.3,32.3,24.3,8,26.6,4.45,141.759057621462,0.743990690145389,0.836644218287282,0.448854328591768,-0.304736220620083,-0.0868237290136557
1971-09-16,69.3,88.5,4.3,28.2,32.1,24.4,7.7,27.6,6.67,133.50450236067,0.828013677326631,0.913858795993448,0.621993717935993,0.597368361707374,0.194721413792903
1971-10-16,64.8,173.7,3.8,27.4,31,23.8,7.2,27.6,11.35,124.46764855118,-0.660635185071618,-0.0908516585648504,0.164800809784754,-0.0582963258738688,0.128581986128478
1971-11-16,54.1,112.9,3.6,25.9,29.3,22.6,6.7,26.5,10.22,104.846978347382,-1.73467438085484,-1.55596454967034,-1.36389463195348,-1.31748235768807,-1.43584883257847
1971-12-16,52.3,479.3,3.4,24.7,27.1,22.4,4.7,25.5,16.91,84.7969919586756,1.43775790323352,-0.210081767558621,0.0346390731727443,-0.0303028387817064,0.177577054812839
1972-01-16,41,27.9,4.1,25,28.1,22,6.1,24,3.94,99.9295035591635,-1.17292781018924,-0.402698533723403,-0.478172841769097,-0.374139397970131,-0.472834735210815
1972-02-15,35.2,4.1,4.5,25.8,29.5,22.2,7.3,24.3,0.92,109.244934729317,-1.44726610862631,0.425412866461297,-0.896277114628042,-0.778183877924537,-0.800858822050345
1972-03-16,34.4,8.3,4.9,26.9,31.4,22.5,8.9,25.6,1.38,144.294356384014,-1.58770768930256,-1.77167590617673,-1.19428991757613,-0.983169197539885,-1.01611817930445
1972-04-16,50.6,39.9,4.5,28.7,32.7,24.8,7.9,29.4,4.7,139.394809259646,-1.00020056873799,-1.77718968011845,-1.17814689450616,-1.12207258766098,-1.04177355787994
1972-05-16,65,178.2,4.5,28.8,32.4,25.2,7.2,28.7,8.84,135.337838673711,2.25737310189464,0.682121736846452,0.574795099461999,-0.63582892068868,-0.520785192909551
1972-06-16,68.8,13.2,5.2,30.1,34.1,26.1,8,28.4,2.72,139.389798832721,0.148919925312874,1.45220300200108,-0.953347969642955,-0.760892631384026,-0.552007271606139
1972-07-16,73.8,31.4,4.8,29.5,33.5,25.5,8,27.9,3.53,143.035870264986,0.220891231111468,2.1501915896488,-0.404715599413374,-0.538336232131474,-0.578886584745686
1972-08-16,67.9,11.1,4.9,29.2,33.5,25,8.5,27.7,2.39,149.133080653903,-1.77481677751871,-1.30028244028371,-0.100987994137501,0.28366844938639,-0.886578632772935
1972-09-16,68,107.2,4.5,29.1,33,25.3,7.7,29,8.15,136.113710875862,1.11607956710481,-0.0443368122592924,0.986945689207148,-0.955824309486706,-0.797462597361835
1972-10-16,70.8,419.2,3.6,27.3,30.7,23.9,6.8,27.8,17.44,120.693199445451,1.80317301843847,1.60277586453391,2.10484039723444,1.0123556309111,0.343255117896351
1972-11-16,60.5,282.2,3.5,26.5,29.6,23.4,6.2,27.7,15.81,102.12687217402,-0.284237637228798,1.31632744779933,0.996749886778653,1.17007548925539,1.0289179578071
1972-12-16,53.9,274.3,3.5,26.3,28.6,24,4.6,27.9,14.88,86.9459703091954,0.264905478108568,0.870859975638325,0.809408427532003,1.21568580383284,0.129689134530359
1973-01-16,38.7,2.4,4.4,25.9,29.5,22.4,7.1,24.5,1.52,110.074118911215,-1.80354276532471,-0.830632307977169,0.152229885954256,0.770946325958283,-0.0940536224270762
1973-02-15,36.8,26.6,4.7,27.3,31,23.6,7.4,26.6,1.71,113.644398195397,-1.03574080358303,-1.10609236587582,0.141931272231942,-0.156947868632205,0.00641542126053406
1973-03-16,38.1,27.4,4.8,28.1,32.2,24,8.2,27.9,2.42,142.062977929744,-0.728855207976727,-1.74072850847855,-0.187385602152991,-0.273399551990167,0.113592485064281
1973-04-16,50.6,58.6,4.6,29.3,33.2,25.4,7.8,30.7,4.89,140.146281608022,-0.513850339150804,-1.20949582579125,-1.24420975254658,-0.327950392993028,0.238170835203738
1973-05-16,59.3,58.9,4.9,30.2,34.4,26,8.4,30.4,4.85,150.573294270777,0.0834413578024984,-0.892932385226344,-1.27504542107016,-0.104239389400622,-0.372810991225323
1973-06-16,75.2,23,5,29.8,33.5,26.1,7.4,28.2,6.39,133.221186415178,1.81861968310583,-0.12215507557332,-1.65281236009141,-0.22871609374355,-0.300768686642917
1973-07-16,76.4,22.8,4.6,29.5,33.1,25.9,7.2,28.5,1.9,135.695741142512,0.155092063458612,0.340440549037713,-1.07575615004902,-1.19828102973339,-0.299156934631613
1973-08-16,73.7,50.3,4.5,28.4,32.2,24.6,7.6,27,3.32,138.46935533437,0.191689091565332,0.426276832427419,-0.519106845951164,-1.18070782359707,-0.0502372461573496
1973-09-16,68.8,63.3,4.5,28.8,32.9,24.8,8.1,28.3,5.06,138.712331879779,0.0986901992652797,-0.00600294523446662,-0.189693907228849,-1.55867241253222,-0.251228207573363
1973-10-16,69.3,322.3,3.7,27.7,31.1,24.4,6.7,28.5,15.03,120.997830804237,1.0688090664969,0.908147925156337,0.922394463275448,-0.118310709744782,-0.706653251844771
1973-11-16,57.8,203.9,3.5,26.3,29.5,23.2,6.3,27.4,12.9,102.598601892552,-1.00038191502588,-0.170620370235044,-0.128368708352111,-0.487279013829829,-1.09006341043346
1973-12-16,52.5,502.9,3.5,25.2,27.7,22.8,4.9,26,18.11,87.5998069381847,1.5184040855178,1.09280060812671,1.05419006996125,1.00623392235568,-0.0937701702301935
1974-01-16,41.1,6.1,4.1,24.9,28,21.8,6.2,23.5,1.45,100.392600927644,-1.56127483183173,0.142386311841962,0.4952823018799,0.527424356062259,-0.0628731679970146
1974-02-15,33.2,108.4,4.7,25.9,30,21.9,8.1,24.1,6.22,115.339004384793,0.548781749732213,0.93655784223309,0.608705792566416,0.64923382519483,0.344808144460293
1974-03-16,37.8,27.2,4.8,27.4,31.5,23.3,8.2,26.8,3.6,139.896440139966,-0.655852130666372,-0.93087504860211,0.493892391979792,0.431190350143582,0.343426512499583
1974-04-16,49.2,106.5,4.6,28.7,32.7,24.7,8,29.6,6.97,140.123609954776,0.679497762639552,0.25806608886002,0.231401576645588,0.548688914280215,0.578521417621861
1974-05-16,60.5,69.2,4.7,29,33.1,25,8.1,28.6,7,144.317559589445,0.567924898586982,0.244536280842636,0.877285651857674,0.610393876544939,0.649679175760162
1974-06-16,66.8,3.1,5.2,29.5,33.5,25.5,8,27.6,1.23,137.643788826465,-1.46523145844883,0.614610317402352,-0.653640171176543,0.595560344472025,0.548672453710924
1974-07-16,73.8,18.5,4.8,29.1,33.2,25.1,8.1,27.1,2.98,142.862068663104,-0.565682110908018,-0.152977148230014,0.128141361945629,0.16257437743792,0.497961104312071
1974-08-16,71.3,33.9,4.7,28.7,32.8,24.7,8.1,27.1,4.17,144.034687048576,-0.5834121206603,-1.10167226517069,-0.399529412331405,0.650617259979457,0.4277846595924
1974-09-16,69.8,86.4,4.4,28.1,32.1,24.2,7.9,27.1,6.99,134.933559336277,0.756938319212781,-0.126517578521474,0.253378437934826,-0.720948174180385,0.53961497008375
1974-10-16,62.3,81.7,4,27.6,31.5,23.7,7.8,27.7,6.19,130.123266259083,-1.85667591358559,-1.62972887257334,-1.6500183353783,-1.09870834551099,-0.570858510859142
1974-11-16,56.1,112.1,3.6,26.2,29.7,22.8,6.9,26.9,9.57,107.129953936916,-1.75672533820998,-2.08471360005316,-2.19295082085887,-2.09464164971206,-1.03294478078232
1974-12-16,46.4,241.6,3.8,25.5,28.8,22.2,6.6,25.5,13.77,102.256710397661,-0.140772274476333,-2.03231407324445,-2.0476597211313,-1.90234045150639,-2.27744665746172
1975-01-16,40,48.9,4.2,25.1,28.3,22,6.3,23.9,4.88,101.791480038053,-0.852510456214169,-1.79126959678639,-2.06550003500629,-2.09237413126204,-1.95240722239048
1975-02-15,38.3,52.9,4.5,26.6,30.2,23.1,7.1,25.6,2.9,109.712616138386,-0.376512559355226,-0.836163866370522,-2.10220559825822,-2.19547550599854,-2.10018221349586
1975-03-16,39.2,100.6,4.7,27.3,31,23.7,7.3,27.2,6.32,131.850107163513,1.34306700026943,-0.290108857419985,-1.93428711355633,-1.93419684618277,-1.78701499042669
1975-04-16,50.4,78.3,4.6,28.8,33,24.7,8.3,29.4,5.41,143.187156687407,-0.0699121060434281,0.261529073071916,-1.42909675106,-1.86458651715948,-1.90471792800482
1975-05-16,60.6,35.8,4.8,29.6,33.6,25.6,8,29.8,4.38,145.107682752166,-0.543394415018615,0.49392693817715,-0.531530440424477,-1.88632257731549,-2.02222963914888
1975-06-16,73.2,3.8,4.9,29.1,32.7,25.6,7.1,27.5,2.62,128.710878745199,0.350580458285072,-0.439303461956481,-0.518859743178167,-1.97159204451671,-1.99350978073687
1975-07-16,76.2,75.4,4.6,28.6,32.6,24.7,7.9,26.6,10.11,139.584788358394,1.62947086017362,0.708709326811125,0.507964867592595,-1.30120502305955,-1.77686660551376
1975-08-16,73.3,101.2,4.5,28.8,32.5,25.2,7.3,27.9,7.72,137.030731701105,1.38310121839603,1.77820986676726,1.40300790670986,0.0181981317007793,-1.54570322116567
1975-09-16,69.8,51.4,4.3,28.1,32,24.3,7.7,27.4,3.31,133.214590303426,-0.0926854388287687,1.31103473843129,0.785106977460648,0.11779601927836,-1.66977231444728
1975-10-16,69.2,144.6,3.7,27.7,31.2,24.3,6.9,28.5,9.7,122.790488905206,-1.00873595605149,-0.441473892296387,-0.122559046933573,-0.0179649870872889,-1.42809087889175
1975-11-16,62.5,341.4,3.3,26,28.9,23.1,5.8,27.4,16.07,97.6626641661701,0.315645249965727,-0.478809023960573,0.182075754330623,0.353112967574054,-0.259622548070558
1975-12-16,51.3,237.5,3.6,25,28,22.1,5.9,25.1,12.4,95.6772722884997,-0.118405288331525,-0.454034811993035,-0.0168062762966245,-0.192285045003026,-0.423492315922809
1976-01-16,42,29.9,4,24.8,27.6,22.1,5.5,24.1,3.34,94.4448685246397,-1.0461059478238,-0.460332275323907,-0.680753816969349,-0.564265362590472,-0.492935764499204
1976-02-15,34.3,2.6,4.5,26.2,29.6,22.8,6.8,25.4,0.7,106.282745420249,-1.41370826277495,-1.24520976213494,-1.22505083728195,-0.806082303741557,-0.698790212697136
1976-03-16,34.1,35,4.9,27,31.3,22.7,8.6,25.9,3.48,142.000064620892,-0.450724885332098,-1.45751137587129,-1.22232388887648,-0.859662119430224,-0.98256106078631
1976-04-16,50.7,48.1,4.5,28.4,32.4,24.5,7.9,29.2,5.47,138.496453883107,-0.754002443236792,-1.39312213466397,-1.02829318366865,-1.12974642780378,-1.0376263687659
1976-05-16,56.2,26,4.9,29.9,33.9,25.9,8,30.6,4.23,146.026085807559,-0.973046256556093,-1.39488257654257,-1.57866974413174,-1.47459691381374,-1.08732573308374
1976-06-16,61.1,4.2,5.4,29.8,33.9,25.7,8.2,28,1.77,140.237565320961,-1.7895066097659,-1.41475523255001,-1.84626761805632,-1.48029521384554,-1.13530905874191
1976-07-16,71.7,13.9,4.7,29.2,33.2,25.2,8,27.7,2.67,142.128666013833,-0.865000541982178,-1.60249324903624,-1.90419986362187,-1.32207094901344,-1.38008184429532
1976-08-16,69.8,43,4.7,28.7,32.8,24.7,8.1,27.3,3.42,144.034687048576,-0.241581441996955,-0.993303720095938,-1.6440909197765,-1.77362107592718,-1.67687215609911
1976-09-16,68,34.9,4.4,28.8,32.8,24.9,7.9,28.6,2.59,136.989130425187,-0.790976441148138,-1.09603598774558,-1.80221784665964,-2.03441406126229,-1.74858761039529
1976-10-16,65.1,197.3,3.9,27.8,31.4,24.3,7.1,28.4,11.77,124.830801248339,-0.364148294767078,-0.825896875485931,-1.38332840305739,-1.84679981148969,-1.60283554864193
1976-11-16,64.6,362.1,3.2,26.5,28.9,24.1,4.8,29,16.82,89.8596670228469,0.574656980439429,-0.0599073933347966,-0.400772450403987,-0.909991311840389,-1.54525818377044
1976-12-16,51.5,313.6,3.6,25.8,28.5,23.1,5.4,26.7,15.36,93.1355154348266,0.510905987752017,0.391405614403845,0.0278921425563527,-0.404479489051607,-1.26848754592517
1977-01-16,38.5,25.8,4.3,25.4,28.9,22,6.9,23.9,3.1,107.27255959059,-1.33559130361098,0.078368034820111,-0.408588574015999,-0.711178548916089,-1.26755155114637
1977-02-15,39,112.8,4.4,26.4,29.7,23.1,6.6,25.8,5.87,105.184045084227,0.769513243243183,-0.0156089578552524,-0.119075272075873,-0.368088167612552,-0.790989995740325
1977-03-16,39.6,92.8,4.7,27.6,31.3,24,7.3,27.8,4.46,132.726187609782,1.20952627824931,-0.0567603635077501,0.2574954585348,-0.0736831016499396,-0.453153259848562
1977-04-16,51.5,77.9,4.4,28.8,32.4,25.2,7.2,30.4,6.76,133.218805692074,0.173971426805064,0.94438471957428,0.485329506856635,0.054783421089023,-0.232220217810978
1977-05-16,65,136,4.4,28.9,32.5,25.4,7.1,29.3,7.42,134.827307342579,1.86814252064973,1.79079431761964,0.703418587212151,0.509390370172814,0.311648053633246
